[2025-07-24T15:22:54.890+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.897+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.898+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-07-24T15:22:55.865+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): Stage_events> on 2023-01-05 09:00:00+00:00
[2025-07-24T15:22:55.995+0000] {standard_task_runner.py:60} INFO - Started process 870 to run task
[2025-07-24T15:22:55.999+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'tune_stream_dag', 'Stage_events', 'scheduled__2023-01-05T09:00:00+00:00', '--job-id', '890', '--raw', '--subdir', 'DAGS_FOLDER/etl_pipeline.py', '--cfg-path', '/tmp/tmp8xeydf4j']
[2025-07-24T15:22:56.002+0000] {standard_task_runner.py:88} INFO - Job 890: Subtask Stage_events
[2025-07-24T15:23:09.143+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.144+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.145+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.146+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.148+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.149+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.149+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.150+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.150+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.151+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.151+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.151+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.151+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.152+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.152+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.152+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.152+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.153+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.153+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.153+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.153+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.154+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.154+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.154+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.155+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.155+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.155+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.155+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.156+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.156+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.156+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.156+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.156+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.157+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.157+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.157+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.157+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.158+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.158+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.158+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.158+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.159+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.159+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.159+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.159+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.160+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.160+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.160+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.161+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.161+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.162+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.162+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.162+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.163+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.163+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.163+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.164+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.164+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.165+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.165+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.165+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.166+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.166+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.166+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.166+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.167+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.167+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.167+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.167+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.168+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.168+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.168+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.168+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.169+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.170+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.170+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.170+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.170+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.171+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.171+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.171+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.171+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.172+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.172+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.172+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.172+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.172+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.173+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.173+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.173+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.173+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.174+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.174+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.174+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.174+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.175+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.175+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.175+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.175+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.176+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.176+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.177+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.177+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.177+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.177+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.178+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.178+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.178+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.178+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.179+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.179+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.179+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.179+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.180+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.180+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.180+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.180+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.180+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.181+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.181+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.181+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.181+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.181+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.182+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.182+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.182+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.183+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.183+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.183+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.183+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.184+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.184+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.184+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.184+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.185+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.185+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.185+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.185+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.185+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.186+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.186+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.186+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.186+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.186+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.187+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.187+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.187+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.187+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.188+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.188+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.188+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.188+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.188+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.189+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.189+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.189+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.190+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.190+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.190+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.190+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.190+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.191+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.191+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.192+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.192+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.192+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.193+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.193+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.193+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.193+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.194+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.194+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.194+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.194+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.195+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.195+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.195+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.195+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.196+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.196+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.196+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.197+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.197+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.197+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.197+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.197+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.198+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.198+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.198+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.198+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.198+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.199+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.199+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.199+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.199+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.200+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.200+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.200+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.200+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.201+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.201+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.201+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.201+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.202+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.202+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.202+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.202+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.202+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.203+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.203+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.204+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.204+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.204+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.204+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.205+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.205+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.205+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.206+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
[2025-07-24T15:23:09.206+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-29-events.json: cursor already closed
